id,name,price,image_src,category_id,link
963,DIT HUNT cables d'alimentation 12 V Batterie,"37,80 €",https://www.pro-elevage.com/7354-home_default/dit-hunt-alimentation-12-v-par-allume-cigares-.jpg,63,https://www.pro-elevage.com/plumeuses/3539-dit-hunt-alimentation-12-v-par-allume-cigares--3539.html
964,DIT HUNT PS  pied support pour voitures,"99,00 €",https://www.pro-elevage.com/7349-home_default/dit-hunt-plumeuse-de-chasse.jpg,63,https://www.pro-elevage.com/toutes-pour-l-abattage/3537-dit-hunt-plumeuse-de-chasse-3537.html
965,DIT-SP RU-06 System complète pour plumé avec une perceuse,"264,00 €",https://www.pro-elevage.com/5693-home_default/machine-pour-plumaison-avec-systeme-de-perceuse-et-rouleaux.jpg,63,https://www.pro-elevage.com/pieces-detachees-abattage/2836-machine-pour-plumaison-avec-systeme-de-perceuse-et-rouleaux-2836.html
966,DIT SP RU08 Machine pour plumaison avec système de perçeuse et rouleaux,"288,00 €",https://www.pro-elevage.com/5855-home_default/machine-pour-plumaison-avec-systeme-de-perceuse-et-rouleaux.jpg,63,https://www.pro-elevage.com/pieces-detachees-abattage/941-machine-pour-plumaison-avec-systeme-de-perceuse-et-rouleaux-941.html
967,DIT SCAR Table pour Plumeuse Rotative Inox type DIT 95 Latéral,"420,00 €",https://www.pro-elevage.com/6969-home_default/plumeuse-rotative-inox-342doigts.jpg,63,https://www.pro-elevage.com/plumeuse-humide/262-plumeuse-rotative-inox-342doigts-262.html
968,Plumeuse Sur Pied,"506,09 €",https://www.pro-elevage.com/1104-home_default/plumeuse-sur-pied-nouveau-2015.jpg,63,https://www.pro-elevage.com/plumeuse-humide/942-plumeuse-sur-pied-nouveau-2015-942.html
969,DIT HUNT  Plumeuse des chasseurs,"479,90 €",https://www.pro-elevage.com/7328-home_default/dit-hunt-plumeuse-de-chasse.jpg,63,https://www.pro-elevage.com/toutes-pour-l-abattage/3535-dit-hunt-plumeuse-de-chasse-3535.html
970,DIT HUNT  Plumeuse de chasse complète avec valise et pied,"599,00 €",https://www.pro-elevage.com/7342-home_default/dit-hunt-plumeuse-de-chasse.jpg,63,https://www.pro-elevage.com/toutes-pour-l-abattage/3536-dit-hunt-plumeuse-de-chasse-3536.html
971,Plumeuse Voie Humide HANDLY,"849,00 €",https://www.pro-elevage.com/271-home_default/plumeuse-voie-humide-handly.jpg,63,https://www.pro-elevage.com/plumeuse-humide/255-plumeuse-voie-humide-handly-255.html
972,"DIT Prisma 155, Inox 108 doigts pour poules, pintades, canards","1 344,00 €",https://www.pro-elevage.com/1735-home_default/plumeuse-rotative-inox-108-doigts-pour-poules-pintades-canards.jpg,63,https://www.pro-elevage.com/plumeuse-humide/1387-plumeuse-rotative-inox-108-doigts-pour-poules-pintades-canards-1387.html
973,Plumeuse Inox 400V,"1 889,57 €",https://www.pro-elevage.com/1110-home_default/plumeuse-inox-400v.jpg,63,https://www.pro-elevage.com/plumeuse-humide/948-plumeuse-inox-400v-948.html
974,Plumeuse Inox 230V,"1 931,56 €",https://www.pro-elevage.com/1111-home_default/plumeuse-inox-230v.jpg,63,https://www.pro-elevage.com/plumeuse-humide/949-plumeuse-inox-230v-949.html
975,Plumeuse  table,"1 380,00 €",https://www.pro-elevage.com/1738-home_default/plumeuse-table.jpg,63,https://www.pro-elevage.com/plumeuse-humide/1389-plumeuse-table-1389.html
976,Plumeuse Rotative Inox 227doigts,"1 464,00 €",https://www.pro-elevage.com/276-home_default/plumeuse-rotative-inox-227doigts.jpg,63,https://www.pro-elevage.com/plumeuse-humide/260-plumeuse-rotative-inox-227doigts-260.html
977,"Plumeuse Rotative Inox 108 doigts pour poules, pintades, canards","1 728,00 €",https://www.pro-elevage.com/296-home_default/plumeuse-rotative-inox-108-doigts-pour-poules-pintades-canards.jpg,63,https://www.pro-elevage.com/plumeuse-humide/280-plumeuse-rotative-inox-108-doigts-pour-poules-pintades-canards-280.html
978,DIT 65 T: Plumeuse Rotative Inox 177doigts,"2 148,00 €",https://www.pro-elevage.com/277-home_default/plumeuse-rotative-inox-177doigts.jpg,63,https://www.pro-elevage.com/plumeuse-humide/261-plumeuse-rotative-inox-177doigts-261.html
979,"Plumeuse Rotative Inox Poules, Faisants et Pigeons","3 107,29 €",https://www.pro-elevage.com/1113-home_default/plumeuse-rotative-inox-poules-faisants-et-pigeons.jpg,63,https://www.pro-elevage.com/plumeuse-humide/951-plumeuse-rotative-inox-poules-faisants-et-pigeons-951.html
980,"Plumeuse Rotative Inox  ""SPÈCIAL"" Pigeons","3 510,40 €",https://www.pro-elevage.com/4726-home_default/plumeuse-rotative-inox-poules-faisants-et-pigeons.jpg,63,https://www.pro-elevage.com/plumeuse-humide/2809-plumeuse-rotative-inox-poules-faisants-et-pigeons-2809.html
981,"DIT 65 TI: Plumeuse Rotative Inox 177 doigts ""avec régularisateur de vitesse  de","2 556,00 €",https://www.pro-elevage.com/5152-home_default/plumeuse-rotative-inox-177doigts.jpg,63,https://www.pro-elevage.com/plumeuse-humide/2831-plumeuse-rotative-inox-177doigts-2831.html
982,Plumeuse Rotative Inox Grande Volaille,"4 173,85 €",https://www.pro-elevage.com/288-home_default/plumeuse-rotative-inox-grande-volaille.jpg,63,https://www.pro-elevage.com/plumeuse-humide/272-plumeuse-rotative-inox-grande-volaille-272.html
983,Plumeuse Rotative Inox Grande Volaille,"4 677,73 €",https://www.pro-elevage.com/289-home_default/plumeuse-rotative-inox-grande-volaille.jpg,63,https://www.pro-elevage.com/plumeuse-humide/273-plumeuse-rotative-inox-grande-volaille-273.html
984,DIT 80 :Plumeuse Rotative Inox 259 doigts,"3 528,00 €",https://www.pro-elevage.com/5165-home_default/plumeuse-rotative-inox-342doigts.jpg,63,https://www.pro-elevage.com/plumeuse-humide/2833-plumeuse-rotative-inox-342doigts-2833.html
985,"Plumeuse Rotative Inox Grande Volaille ""SPÈCIAL""","4 938,07 €",https://www.pro-elevage.com/4722-home_default/plumeuse-rotative-inox-grande-volaille.jpg,63,https://www.pro-elevage.com/plumeuse-humide/2807-plumeuse-rotative-inox-grande-volaille-2807.html
986,DIT 80 S REGUL :Plumeuse Rotative Inox 259 doigts,"3 780,00 €",https://www.pro-elevage.com/8660-home_default/plumeuse-rotative-inox-342doigts.jpg,63,https://www.pro-elevage.com/plumeuse-humide/3927-plumeuse-rotative-inox-342doigts-2833.html
987,DIT 95I :Plumeuse Rotative Inox 342 doigts avec régularisation de vitesse,"4 320,00 €",https://www.pro-elevage.com/5158-home_default/plumeuse-rotative-inox-342doigts.jpg,63,https://www.pro-elevage.com/plumeuse-humide/2832-plumeuse-rotative-inox-342doigts-2832.html
988,DIT 95I AL  Plumeuse Rotative Inox 342doigts ouverture latéral,"4 680,00 €",https://www.pro-elevage.com/1737-home_default/plumeuse-rotative-inox-342doigts.jpg,63,https://www.pro-elevage.com/plumeuse-humide/1388-plumeuse-rotative-inox-342doigts-1388.html
989,Râteau de trempage  pour échaudoir,"18,00 €",https://www.pro-elevage.com/266-home_default/rateau-pour-plumage-facile.jpg,64,https://www.pro-elevage.com/bacs-a-echauder/250-rateau-pour-plumage-facile-250.html
990,Disque pour immerger volailles dans bac à échauder,"48,00 €",https://www.pro-elevage.com/267-home_default/disque-pour-immerger-volailles-dans-bac-a-echauder.jpg,64,https://www.pro-elevage.com/bacs-a-echauder/251-disque-pour-immerger-volailles-dans-bac-a-echauder-251.html
991,Couvercle pour échaudoir Inox 300 ltr,"109,18 €",https://www.pro-elevage.com/6990-home_default/protection-resistance-sur-pied-inox.jpg,64,https://www.pro-elevage.com/pieces-detachees-abattage/3400-protection-resistance-sur-pied-inox-3400.html
992,Couvercle pour échaudoir Inox 150 ltr,"109,18 €",https://www.pro-elevage.com/6987-home_default/protection-resistance-sur-pied-inox.jpg,64,https://www.pro-elevage.com/pieces-detachees-abattage/2813-protection-resistance-sur-pied-inox-2813.html
993,Panier sup. pour Machine à lavé 130 Œufs  KR-473-072,"89,90 €",https://www.pro-elevage.com/9952-home_default/machine-a-lave-oeufs-27-ltr-.jpg,64,https://www.pro-elevage.com/autre-materiel-poulailler/4631-machine-a-lave-oeufs-27-ltr-.html
994,Pulseur d'air pour bac à échauder,"118,80 €",https://www.pro-elevage.com/268-home_default/pulseur-d-air-pour-bac-a-echauder.jpg,64,https://www.pro-elevage.com/bacs-a-echauder/252-861-pulseur-d-air-pour-bac-a-echauder-252.html#/475-modele-pour_bac_a_echauder_dit_lt_80
995,"Protection Résistance Sur Pied Inox, échaudoir 150 ltr","166,56 €",https://www.pro-elevage.com/6989-home_default/protection-resistance-sur-pied-inox.jpg,64,https://www.pro-elevage.com/pieces-detachees-abattage/286-protection-resistance-sur-pied-inox-286.html
996,Protection Résistance Sur Pied Inox Échaudoir 300 ltr.,"166,56 €",https://www.pro-elevage.com/6991-home_default/protection-resistance-sur-pied-inox.jpg,64,https://www.pro-elevage.com/pieces-detachees-abattage/3401-protection-resistance-sur-pied-inox-3401.html
997,Bac-insert cire de 60 ltr. diametre 47 cm hauteur 40 cm,"216,67 €",https://www.pro-elevage.com/6988-home_default/protection-resistance-sur-pied-inox.jpg,64,https://www.pro-elevage.com/pieces-detachees-abattage/2808-protection-resistance-sur-pied-inox-2808.html
998,Bac A Echauder Inox S/Pied 80L,"732,00 €",https://www.pro-elevage.com/260-home_default/bac-a-echauder-inox-spied-80l.jpg,64,https://www.pro-elevage.com/bacs-a-echauder/244-bac-a-echauder-inox-spied-80l-244.html
999,Bac A Echauder Inox Sur Pied 150L 6KW 400V,"1 106,87 €",https://www.pro-elevage.com/253-home_default/bac-a-echauder-inox-sur-pied-150l-6kw-400v.jpg,64,https://www.pro-elevage.com/bacs-a-echauder/237-bac-a-echauder-inox-sur-pied-150l-6kw-400v-237.html
1000,Bac A Échauder 150 Litres,"964,38 €",https://www.pro-elevage.com/7009-home_default/bac-a-echauder-150-litres-.jpg,64,https://www.pro-elevage.com/bacs-a-echauder/249-863-bac-a-echauder-150-litres--249.html#/477-modele-inox_3_kw_230_volts
1001,Bac A Echauder Inox S/Pied 140L,"852,00 €",https://www.pro-elevage.com/261-home_default/bac-a-echauder-inox-spied-140l.jpg,64,https://www.pro-elevage.com/bacs-a-echauder/245-bac-a-echauder-inox-spied-140l-245.html
1002,Machine à lavé Œufs 27 ltr,"1 049,00 €",https://www.pro-elevage.com/9950-home_default/machine-a-lave-oeufs-27-ltr-.jpg,64,https://www.pro-elevage.com/autre-materiel-poulailler/4630-machine-a-lave-oeufs-27-ltr-.html
1003,Bac A Echauder Inox Sur Pied 150L Isoler et Tri-phases 6KW,"1 676,26 €",https://www.pro-elevage.com/254-home_default/bac-a-echauder-inox-sur-pied-150l-isoler-et-tri-phases-6kw.jpg,64,https://www.pro-elevage.com/bacs-a-echauder/238-bac-a-echauder-inox-sur-pied-150l-isoler-et-tri-phases-6kw-238.html
1004,Bac A Echauder Inox Sur Pied 300L 12KW 400V,"1 847,58 €",https://www.pro-elevage.com/255-home_default/bac-a-echauder-inox-sur-pied-300l-12kw-400v.jpg,64,https://www.pro-elevage.com/bacs-a-echauder/239-bac-a-echauder-inox-sur-pied-300l-12kw-400v-239.html
1005,Armoire de commande automatique pour bacs à échauder professionnels °,"2 238,09 €",https://www.pro-elevage.com/262-home_default/armoire-de-commande-automatique-pour-bacs-a-echauder-professionnels-.jpg,64,https://www.pro-elevage.com/bacs-a-echauder/246-armoire-de-commande-automatique-pour-bacs-a-echauder-professionnels--246.html
1006,DIT LT Bac A Echauder Inox S/Pied 140L TE,"1 620,00 €",https://www.pro-elevage.com/5168-home_default/bac-a-echauder-inox-spied-140l.jpg,64,https://www.pro-elevage.com/bacs-a-echauder/2834-bac-a-echauder-inox-spied-140l-2834.html
1007,Bac A Echauder Inox Sur Pied 300L Isolé 12KW et Tri-phases,"3 325,64 €",https://www.pro-elevage.com/1117-home_default/bac-a-echauder-inox-sur-pied-300l-isole-12kw-et-tri-phases.jpg,64,https://www.pro-elevage.com/bacs-a-echauder/955-bac-a-echauder-inox-sur-pied-300l-isole-12kw-et-tri-phases-955.html
1008,DIT LT 280 ltr.  Cuve de mouillage automatique,"8 388,00 €",https://www.pro-elevage.com/7320-home_default/bac-a-echauder-inox-spied-140l.jpg,64,https://www.pro-elevage.com/bacs-a-echauder/3528-bac-a-echauder-inox-spied-140l-3528.html
1009,Billot polyéthylène 2 cm,"49,55 €",https://www.pro-elevage.com/4733-home_default/combi-table-billot.jpg,65,https://www.pro-elevage.com/chaine-d-abattage/2814-combi-table-billot-2814.html
1010,DIT EV quillier pommeaux,"36,00 €",https://www.pro-elevage.com/7373-home_default/carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison.jpg,65,https://www.pro-elevage.com/toutes-pour-l-abattage/3542-carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison-3542.html
1011,DIT PIN Pince à sang,"46,80 €",https://www.pro-elevage.com/7375-home_default/carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison.jpg,65,https://www.pro-elevage.com/saignoirs-et-entonnoirs/3541-carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison-3541.html
1012,DIT GPI  accroche volaille,"46,80 €",https://www.pro-elevage.com/7372-home_default/carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison.jpg,65,https://www.pro-elevage.com/chaine-d-abattage/3543-carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison-3543.html
1013,DIT GDC accrocher Lapins,"54,00 €",https://www.pro-elevage.com/7371-home_default/carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison.jpg,65,https://www.pro-elevage.com/toutes-pour-l-abattage/3544-carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison-3544.html
1014,DIT GPIG croché volailles pour rail,"78,00 €",https://www.pro-elevage.com/7360-home_default/carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison.jpg,65,https://www.pro-elevage.com/chaine-d-abattage/3552-carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison-3552.html
1015,DIT PIATEFV PLAQUE BILLOT en POLYÉTHYLÈNE TOP 700 cm x 600 cm,"420,00 €",https://www.pro-elevage.com/7363-home_default/carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison.jpg,65,https://www.pro-elevage.com/chaine-d-abattage/3550-carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison-3550.html
1016,DIT STCL  stérilisateur coteaux en INOX,"468,00 €",https://www.pro-elevage.com/7368-home_default/carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison.jpg,65,https://www.pro-elevage.com/saignoirs-et-entonnoirs/3546-carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison-3546.html
1017,Combi Table Billot,"787,74 €",https://www.pro-elevage.com/299-home_default/combi-table-billot.jpg,65,https://www.pro-elevage.com/chaine-d-abattage/283-combi-table-billot-283.html
1018,DIT LSVL évier INOX avec stérilisateur coteaux,"984,00 €",https://www.pro-elevage.com/7367-home_default/carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison.jpg,65,https://www.pro-elevage.com/toutes-pour-l-abattage/3547-carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison-3547.html
1019,DIT VL Èvier INOX avec douche,"1 188,00 €",https://www.pro-elevage.com/7365-home_default/carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison.jpg,65,https://www.pro-elevage.com/chaine-d-abattage/3548-carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison-3548.html
1020,DIT VRVP Table / Évier pour vider les volailles COLLECTOR,"1 560,00 €",https://www.pro-elevage.com/7364-home_default/carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison.jpg,65,https://www.pro-elevage.com/toutes-pour-l-abattage/3549-9338-carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison-3549.html#/593-longueur-100
1021,DIT CARR Chariot transport volailles,"1 572,00 €",https://www.pro-elevage.com/7370-home_default/carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison.jpg,65,https://www.pro-elevage.com/toutes-pour-l-abattage/3545-carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison-3545.html
1022,Chariot d'égouttage d'abattage,"2 058,36 €",https://www.pro-elevage.com/8621-home_default/chariot-d-egouttage-d-abattage.jpg,65,https://www.pro-elevage.com/chaine-d-abattage/3926-chariot-d-egouttage-d-abattage-3926.html
1023,DIT GA AIR RAIL de transport 200cm,"2 328,00 €",https://www.pro-elevage.com/7361-home_default/carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison.jpg,65,https://www.pro-elevage.com/chaine-d-abattage/3551-carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison-3551.html
1024,Chaine Abattage Inox,"7 710,84 €",https://www.pro-elevage.com/2580-home_default/chaine-abattage-inox.jpg,65,https://www.pro-elevage.com/chaine-d-abattage/956-chaine-abattage-inox-956.html
1025,Doigt de rechange pour plumeuse DIT,"1,51 €",https://www.pro-elevage.com/1728-home_default/doigt-de-rechange-pour-plumeuse-dit.jpg,66,https://www.pro-elevage.com/pieces-detachees-abattage/275-867-doigt-de-rechange-pour-plumeuse-dit-275.html#/481-modele-dit_65_42_courte
1026,Doigt de rechange pour tout type de plumeuse KaRi,"1,88 €",https://www.pro-elevage.com/290-home_default/doigt-de-rechange-pour-tout-type-de-plumeuse.jpg,66,https://www.pro-elevage.com/pieces-detachees-abattage/274-870-doigt-de-rechange-pour-tout-type-de-plumeuse-274.html#/484-modele-dur
1027,"Doit plumeuse DIT ONE 65S  ""Doit Douce""","1,92 €",https://www.pro-elevage.com/7358-home_default/carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison.jpg,66,https://www.pro-elevage.com/plumeuses/3555-carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison-3555.html
1028,"Doit plumeuse DIT ONE 65T  ""Doit Dure""","1,92 €",https://www.pro-elevage.com/7357-home_default/carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison.jpg,66,https://www.pro-elevage.com/plumeuses/3553-carter-protection-rouleau-dit-cr-ru-rouleau-dit-ru08-pour-machine-plumaison-3553.html
1029,Doigt de rechange pour plumeuse DIT 65,"2,16 €",https://www.pro-elevage.com/1440-home_default/doigt-de-rechange-pour-plumeuse-dit-65.jpg,66,https://www.pro-elevage.com/pieces-detachees-abattage/1086-3447-doigt-de-rechange-pour-plumeuse-dit-65-1086.html#/481-modele-dit_65_42_courte
1030,100 Sacs Plastiques Polypro,"4,06 €",https://www.pro-elevage.com/328-home_default/100-sacs-plastiques-polypro.jpg,66,https://www.pro-elevage.com/pieces-detachees-abattage/312-873-100-sacs-plastiques-polypro-312.html#/487-a_vous_de_choisir_l_x_lg_x_h-18x30_cm_30350_chapons
